spatial_dim,spatial_dim_en,spatial_dim_es,time_dim,dengue_cases,population,year,cases_per_100k,lag_cases_1,lag_cases_2,ma3_cases,risk_score
ABW,Aruba,Aruba,2014,400.0,17030.842307928644,2014,2348.680075640073,0.0,0.0,400.0,2.7978281302113728
ABW,Aruba,Aruba,2015,335.0,17173.56231439315,2015,1950.672748421198,400.0,0.0,367.5,2.7918507675088433
ABW,Aruba,Aruba,2016,1319.0,17311.950657821882,2016,7619.014321786145,335.0,400.0,684.6666666666666,12.020528320128275
ABW,Aruba,Aruba,2017,1734.0,17442.530906450924,2017,9941.21787313961,1319.0,335.0,1129.3333333333333,16.224606068883492
ABW,Aruba,Aruba,2018,9.0,17564.48461192248,2018,51.23976136419597,1734.0,1319.0,1020.6666666666666,2.172008287546786
ABW,Aruba,Aruba,2019,106.0,17677.919555458157,2019,599.6180696911922,9.0,1734.0,616.3333333333334,2.4786372317470815
ABW,Aruba,Aruba,2020,11.0,17743.45898944104,2020,61.99467649766595,106.0,9.0,42.0,0.278439503801513
ABW,Aruba,Aruba,2021,4.0,17786.503869149026,2021,22.488961458794964,11.0,106.0,40.333333333333336,0.255240132163129
ABW,Aruba,Aruba,2022,11.0,17844.19869038654,2022,61.644684588309296,4.0,11.0,8.666666666666666,0.15136973733443743
ABW,Aruba,Aruba,2023,22.0,17894.818404040834,2023,122.94061612288937,11.0,4.0,12.333333333333334,0.0
ABW,Aruba,Aruba,2024,88.0,17942.2042063514,2024,490.4637077358014,22.0,11.0,40.333333333333336,0.30408145518262303
AIA,Anguilla,Anguila,2014,86.0,2252.5069561619757,2014,3817.968231562515,0.0,0.0,86.0,5.215918991467935
AIA,Anguilla,Anguila,2015,8.0,2335.3690195532727,2015,342.55828235360855,86.0,0.0,47.0,0.580720911123968
AIA,Anguilla,Anguila,2016,50.0,2355.438466149669,2016,2122.74702644781,8.0,86.0,48.0,2.8029238471557796
AIA,Anguilla,Anguila,2017,22.0,2375.5449793788957,2017,926.1032811827486,50.0,8.0,26.666666666666668,0.6437839867768785
AIA,Anguilla,Anguila,2018,1.0,2428.5809054266438,2018,41.17630990861818,22.0,50.0,24.33333333333333,0.4382061168052455
AIA,Anguilla,Anguila,2019,6.0,2448.7567791343245,2019,245.02229258232407,1.0,22.0,9.666666666666666,0.26730839009356366
AIA,Anguilla,Anguila,2020,6.0,2455.6707928708533,2020,244.3324250717489,6.0,1.0,4.333333333333333,0.10494138395912454
AIA,Anguilla,Anguila,2023,1.0,2393.026254883009,2023,41.78809145781346,6.0,6.0,4.333333333333333,0.26691254694878086
AIA,Anguilla,Anguila,2024,5.0,2428.13756167427,2024,205.91914061707269,1.0,6.0,4.0,0.12186333586010978
ARG,Argentina,Argentina,2014,3270.0,6128670.098655196,2014,53.3557843277864,0.0,0.0,3270.0,1.7225452696227332
ARG,Argentina,Argentina,2015,4774.0,6295171.6120704,2015,75.83589922864539,3270.0,0.0,4022.0,3.2386131586415248
ARG,Argentina,Argentina,2016,79455.0,6159575.220862906,2016,1289.9428475340385,4774.0,3270.0,29166.33333333333,7.46254808983156
ARG,Argentina,Argentina,2017,557.0,6314223.272042632,2017,8.82135420307702,79455.0,4774.0,28262.0,22.09459422207066
ARG,Argentina,Argentina,2018,1829.0,6368542.492853629,2018,28.71928705904666,557.0,79455.0,27280.33333333333,25.60963193048467
ARG,Argentina,Argentina,2019,3220.0,6416533.302545623,2019,50.18286118335166,1829.0,557.0,1868.6666666666667,2.7331669792087903
ARG,Argentina,Argentina,2020,59358.0,6450534.760283386,2020,920.2027770701026,3220.0,1829.0,21469.0,5.703796378752254
ARG,Argentina,Argentina,2021,3972.0,6575016.753071303,2021,60.41049246216158,59358.0,3220.0,22183.33333333333,16.70272110941228
ARG,Argentina,Argentina,2022,841.0,6593406.603574846,2022,12.75516664699584,3972.0,59358.0,21390.33333333333,21.01419634995888
ARG,Argentina,Argentina,2023,146876.0,7328706.660303214,2023,2004.1189640673,841.0,3972.0,50563.0,12.020044110330705
ARG,Argentina,Argentina,2024,581559.0,7498879.063016401,2024,7755.279090553431,146876.0,841.0,243092.0,50.99813453110257
ATG,Antigua and Barbuda,Antigua y Barbuda,2014,37.0,13817.913129348904,2014,267.76836453988784,0.0,0.0,37.0,0.14337872702631385
ATG,Antigua and Barbuda,Antigua y Barbuda,2015,14.0,13923.414091573666,2015,100.55005121533146,37.0,0.0,25.5,0.07638601149473698
ATG,Antigua and Barbuda,Antigua y Barbuda,2016,103.0,14022.071992645391,2016,734.5562057734672,14.0,37.0,51.333333333333336,0.7083936110098175
ATG,Antigua and Barbuda,Antigua y Barbuda,2017,1.0,14110.59102335003,2017,7.08687537145122,103.0,14.0,39.333333333333336,0.5410908931431141
ATG,Antigua and Barbuda,Antigua y Barbuda,2018,8.0,14196.77258466991,2018,56.35083574303805,1.0,103.0,37.333333333333336,0.3615721299464559
ATG,Antigua and Barbuda,Antigua y Barbuda,2019,1223.0,14282.588579296727,2019,8562.873552017,8.0,1.0,410.6666666666667,13.504049779567058
ATG,Antigua and Barbuda,Antigua y Barbuda,2020,407.0,14371.989259001217,2020,2831.8974685087155,1223.0,8.0,546.0,4.588908273527668
ATG,Antigua and Barbuda,Antigua y Barbuda,2021,25.0,14465.108036737842,2021,172.82968047321947,407.0,1223.0,551.6666666666666,1.67942187635891
ATG,Antigua and Barbuda,Antigua y Barbuda,2022,48.0,14556.383537789265,2022,329.75223464941723,25.0,407.0,160.0,0.7407912514140843
ATG,Antigua and Barbuda,Antigua y Barbuda,2023,254.0,15439.984809239397,2023,1645.079338730985,48.0,25.0,109.0,1.6210235194798754
ATG,Antigua and Barbuda,Antigua y Barbuda,2024,169.0,15533.091264043504,2024,1087.9997878542476,254.0,48.0,157.0,1.5689774093603805
BHS,Bahamas,Bahamas,2014,146.0,58591.3473864873,2014,249.1835510061532,0.0,0.0,146.0,0.11330143619731935
BHS,Bahamas,Bahamas,2015,10.0,59085.36354864478,2015,16.92466526294119,146.0,0.0,78.0,0.5991132947739057
BHS,Bahamas,Bahamas,2016,82.0,59532.447105861655,2016,137.7400123569356,10.0,146.0,79.33333333333333,0.1686015290947237
BHS,Bahamas,Bahamas,2017,14.0,59939.31813692849,2017,23.35695572648603,82.0,10.0,35.333333333333336,0.41907441720712957
BHS,Bahamas,Bahamas,2018,10.0,60319.78346541047,2018,16.5783088490932,14.0,82.0,35.333333333333336,0.37844048870729313
BHS,Bahamas,Bahamas,2019,27.0,60665.3574862532,2019,44.50645495020484,10.0,14.0,17.0,0.2325980748255351
BHS,Bahamas,Bahamas,2020,3.0,60895.386284625725,2020,4.926481599078731,27.0,10.0,13.333333333333334,0.3247061480523957
BHS,Bahamas,Bahamas,2023,243.0,64918.71510790511,2023,374.31424758807344,3.0,27.0,91.0,0.4906824609763678
BHS,Bahamas,Bahamas,2024,0.0,66480.09564733601,2024,0.0,243.0,3.0,82.0,0.5623396809333563
BLZ,Belize,Belice,2014,2633.0,51242.85963897078,2014,5138.276861499692,0.0,0.0,2633.0,7.746770318288531
BLZ,Belize,Belice,2015,2381.0,52429.36571431559,2015,4541.348092925487,2633.0,0.0,2507.0,7.715038553996464
BLZ,Belize,Belice,2016,2659.0,53766.597187530446,2016,4945.449664083773,2381.0,2633.0,2557.6666666666665,9.617790389513274
BLZ,Belize,Belice,2017,1627.0,55112.1158954193,2017,2952.16391816165,2659.0,2381.0,2222.333333333333,6.551771112640101
BLZ,Belize,Belice,2018,1322.0,56222.98955118527,2018,2351.351307629159,1627.0,2659.0,1869.3333333333333,5.545610787962746
BLZ,Belize,Belice,2019,3636.0,57109.147527620735,2019,6366.755865584327,1322.0,1627.0,2195.0,11.066179158003342
BLZ,Belize,Belice,2020,1069.0,57884.70133835576,2020,1846.774666334256,3636.0,1322.0,2009.0,4.504257613341081
BLZ,Belize,Belice,2021,3104.0,58584.5259375078,2021,5298.327417227958,1069.0,3636.0,2603.0,10.463464668627834
BLZ,Belize,Belice,2022,5080.0,59723.27869454096,2022,8505.896044291252,3104.0,1069.0,3084.333333333333,14.690782429705457
BLZ,Belize,Belice,2023,1688.0,64227.95371130928,2023,2628.1391550900003,5080.0,3104.0,3290.6666666666665,7.843904725823387
BLZ,Belize,Belice,2024,1148.0,67597.06487469783,2024,1698.2985905201729,1688.0,5080.0,2638.6666666666665,5.810822662100043
BMU,Bermuda,Bermuda,2014,1.0,10553.949253529869,2014,9.475126097138856,0.0,0.0,1.0,0.35362838506135336
BMU,Bermuda,Bermuda,2015,0.0,10551.720154779316,2015,0.0,1.0,0.0,0.5,0.17636080627970238
BMU,Bermuda,Bermuda,2016,2.0,10556.648405736098,2016,18.94540694292019,0.0,1.0,1.0,0.1607564077029956
BMU,Bermuda,Bermuda,2017,0.0,10584.665274036935,2017,0.0,2.0,0.0,0.6666666666666666,0.17636080627970238
BMU,Bermuda,Bermuda,2018,0.0,10634.976948059486,2018,0.0,0.0,2.0,0.6666666666666666,0.17636080627970238
BMU,Bermuda,Bermuda,2019,2.0,10690.271488508128,2019,18.708598768047832,0.0,0.0,0.6666666666666666,0.1607564077029956
BMU,Bermuda,Bermuda,2020,0.0,10745.224038041277,2020,0.0,2.0,0.0,0.6666666666666666,0.17636080627970238
BMU,Bermuda,Bermuda,2021,0.0,10799.202889505346,2021,0.0,0.0,2.0,0.6666666666666666,0.17636080627970238
BMU,Bermuda,Bermuda,2022,0.0,10825.748347382902,2022,0.0,0.0,0.0,0.0,0.17636080627970238
BMU,Bermuda,Bermuda,2023,1.0,10828.14926136315,2023,9.235188542959838,0.0,0.0,0.3333333333333333,0.35362838506135336
BMU,Bermuda,Bermuda,2024,3.0,10830.806426440451,2024,27.69876851160705,1.0,0.0,1.3333333333333333,0.24484479763943073
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2014,23471.0,1541244.332139333,2014,1522.8604258625849,0.0,0.0,23471.0,5.118854481506945
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2015,27099.0,1565845.4365652231,2015,1730.6305825077663,23471.0,0.0,25285.0,8.816625447214266
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2016,32386.0,1590441.5682779986,2016,2036.2898358513687,27099.0,23471.0,27652.0,14.001955171629355
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2017,9923.0,1614982.2938687806,2017,614.4339809589427,32386.0,27099.0,23136.0,14.387753473866972
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2018,7597.0,1639430.654113577,2018,463.3925796701428,9923.0,32386.0,16635.333333333332,13.651636616618772
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2019,19987.0,1663814.2631440712,2019,1201.275914189546,7597.0,9923.0,12502.333333333334,7.206494704099563
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2020,111347.0,1685439.675643295,2020,6606.406720400795,19987.0,7597.0,46310.333333333336,18.603101231963112
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2021,8947.0,1703476.7562500658,2021,525.2199636521841,111347.0,19987.0,46760.333333333336,26.49532616635901
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2022,20007.0,1781982.767794132,2022,1122.738129772496,8947.0,111347.0,46767.0,30.921121963031126
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2023,158744.0,1903228.60786572,2023,8340.77416364687,20007.0,8947.0,62566.0,24.175530947577382
BOL,Bolivia (the Plurinational State of) ,Bolivia (Estado Plurinacional de),2024,50439.0,2001278.3671051515,2024,2520.339040738246,158744.0,20007.0,76396.66666666667,35.423569352329444
BRA,Brazil,Brasil,2014,591080.0,27289946.91290316,2014,2165.9257963617624,0.0,0.0,591080.0,48.63653062612466
BRA,Brazil,Brasil,2015,1649008.0,27534546.444997605,2015,5988.869303854421,591080.0,0.0,1120044.0,73.03600636008174
BRA,Brazil,Brasil,2016,2220482.0,27771542.33293229,2016,7995.530004708774,1649008.0,591080.0,1486856.6666666667,82.15358639684696
BRA,Brazil,Brasil,2017,505239.0,27997278.213702988,2017,1804.6004191675884,2220482.0,1649008.0,1458243.0,88.50251545269954
BRA,Brazil,Brasil,2018,462326.0,28209156.198133893,2018,1638.9217626813806,505239.0,2220482.0,1062682.3333333333,86.64564231650284
BRA,Brazil,Brasil,2019,2248570.0,28413205.29554401,2019,7913.820269875147,462326.0,505239.0,1072045.0,77.39271237354869
BRA,Brazil,Brasil,2020,1467142.0,28595655.68894488,2020,5130.646472873847,2248570.0,462326.0,1392679.3333333333,84.23847433354221
BRA,Brazil,Brasil,2021,975474.0,28733016.81268853,2021,3394.958511872062,1467142.0,2248570.0,1563728.6666666667,89.78683116987611
BRA,Brazil,Brasil,2022,2363490.0,28852790.79842974,2022,8191.547280509963,975474.0,1467142.0,1602035.3333333333,84.66876513048412
BRA,Brazil,Brasil,2023,3064739.0,33560842.06482218,2023,9131.889462369596,2363490.0,975474.0,2134567.6666666665,89.044501484378
BRA,Brazil,Brasil,2024,10267077.0,34946264.97353909,2024,29379.611834838743,3064739.0,2363490.0,5231768.666666667,99.99999981788663
BRB,Barbados,Barbados,2014,2689.0,42807.318341569255,2014,6281.636187868303,0.0,0.0,2689.0,10.189469557559281
BRB,Barbados,Barbados,2015,503.0,42923.1061948378,2015,1171.8630001211188,2689.0,0.0,1596.0,3.043322529137461
BRB,Barbados,Barbados,2016,1732.0,43037.63070045633,2016,4024.385106268491,503.0,2689.0,1641.3333333333333,7.944651690233609
BRB,Barbados,Barbados,2017,597.0,43153.2855598508,2017,1383.4404316028265,1732.0,503.0,944.0,2.561642351131609
BRB,Barbados,Barbados,2018,67.0,43273.9535538839,2018,154.82754520354348,597.0,1732.0,798.6666666666666,2.1702993069516596
BRB,Barbados,Barbados,2019,117.0,43390.2270329189,2019,269.64597330001413,67.0,597.0,260.3333333333333,0.8672295279842712
BRB,Barbados,Barbados,2020,1352.0,43499.93779544548,2020,3108.050421491768,117.0,67.0,512.0,4.341733632375514
BRB,Barbados,Barbados,2021,448.0,43597.89536676512,2021,1027.5725381494276,1352.0,117.0,639.0,2.066092928602471
BRB,Barbados,Barbados,2022,339.0,43649.153040527126,2022,776.647372024028,448.0,1352.0,713.0,2.2384867476763457
BRB,Barbados,Barbados,2023,771.0,46013.70772404125,2023,1675.5876414566085,339.0,448.0,519.3333333333334,2.526631362852921
BRB,Barbados,Barbados,2024,1133.0,46903.98942863682,2024,2415.5727770743883,771.0,339.0,747.6666666666666,4.280596606587629
CAN,Canada,Canadá,2014,0.0,5088353.957589845,2014,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2015,0.0,5135218.800054688,2015,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2016,0.0,5191803.567086942,2016,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2017,0.0,5258634.695887399,2017,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2018,0.0,5330773.238250941,2018,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2019,0.0,5403593.942630451,2019,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2020,0.0,5549150.216315154,2020,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2021,0.0,5684157.927398135,2021,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2022,0.0,5743608.442692396,2022,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2023,0.0,6560906.037378345,2023,0.0,0.0,0.0,0.0,0.17636080627970238
CAN,Canada,Canadá,2024,0.0,6640689.176843487,2024,0.0,0.0,0.0,0.0,0.17636080627970238
CHL,Chile,Chile,2014,30.0,2569491.0905769565,2014,1.1675463717316787,0.0,0.0,30.0,0.142100712738689
CHL,Chile,Chile,2015,40.0,2517061.4344599065,2015,1.5891546965194725,30.0,0.0,35.0,0.18152713079769756
CHL,Chile,Chile,2016,33.0,2629799.024823594,2016,1.25484874275568,40.0,30.0,34.333333333333336,0.3179753729321839
CHL,Chile,Chile,2017,10.0,2591134.031897483,2017,0.3859314059750517,33.0,40.0,27.666666666666668,0.25093795015748355
CHL,Chile,Chile,2018,18.0,2723310.3016652134,2018,0.6609603022099098,10.0,33.0,20.33333333333333,0.21146356784387366
CHL,Chile,Chile,2019,29.0,2769058.702977348,2019,1.047287295455983,18.0,10.0,19.0,0.142100712738689
CHL,Chile,Chile,2020,9.0,2709624.108342259,2020,0.3321493919503903,29.0,18.0,18.666666666666668,0.18152713079769756
CHL,Chile,Chile,2021,0.0,2809510.18529849,2021,0.0,9.0,29.0,12.666666666666666,0.21146356784387366
CHL,Chile,Chile,2022,0.0,2738427.84229092,2022,0.0,0.0,9.0,3.0,0.17636080627970238
CHL,Chile,Chile,2023,0.0,3198896.773259861,2023,0.0,0.0,0.0,0.0,0.17636080627970238
CHL,Chile,Chile,2024,157.0,3278509.9803680712,2024,4.788760776698137,0.0,0.0,52.333333333333336,0.28831262036035227
COL,Colombia,Colombia,2014,107975.0,6315788.357503339,2014,1709.604468802736,0.0,0.0,107975.0,19.36141318665755
COL,Colombia,Colombia,2015,96444.0,6378705.008841249,2015,1511.968336305302,107975.0,0.0,102209.5,28.207206531605923
COL,Colombia,Colombia,2016,101016.0,6450399.458128235,2016,1566.0425475310428,96444.0,107975.0,101811.66666666669,37.43767719491013
COL,Colombia,Colombia,2017,25284.0,6553837.925272674,2017,385.7892167656565,101016.0,96444.0,74248.0,32.97258653751231
COL,Colombia,Colombia,2018,44825.0,6685754.863225382,2018,670.4553325243405,25284.0,101016.0,57041.66666666666,28.9729519417991
COL,Colombia,Colombia,2019,127553.0,6816381.810038932,2019,1871.271351204892,44825.0,25284.0,65887.33333333333,19.793086126237657
COL,Colombia,Colombia,2020,78979.0,6923567.952971859,2020,1140.7268699673727,127553.0,44825.0,83785.66666666667,31.512634201846428
COL,Colombia,Colombia,2021,53334.0,6902316.6545565445,2021,772.6970909801959,78979.0,127553.0,86622.0,36.35147379754473
COL,Colombia,Colombia,2022,69497.0,6982983.769131081,2022,995.2335892175182,53334.0,78979.0,67270.0,25.942963252185333
COL,Colombia,Colombia,2023,131784.0,8456616.826251853,2023,1558.3536857304834,69497.0,53334.0,84871.66666666667,26.471488749537134
COL,Colombia,Colombia,2024,320982.0,8710441.45166896,2024,3685.025630227942,131784.0,69497.0,174087.66666666666,44.431269814063576
CRI,Costa Rica,Costa Rica,2014,11140.0,631078.7036179435,2014,1765.2314895329098,0.0,0.0,11140.0,3.7672309148619383
CRI,Costa Rica,Costa Rica,2015,17394.0,638340.5587494532,2015,2724.877772779451,11140.0,0.0,14267.0,8.13395867543598
CRI,Costa Rica,Costa Rica,2016,23319.0,645381.4262005895,2016,3613.2121336805058,17394.0,11140.0,17284.333333333332,13.272077826819856
CRI,Costa Rica,Costa Rica,2017,5561.0,651938.1094766227,2017,852.9950802330582,23319.0,17394.0,15424.666666666666,10.521133836271332
CRI,Costa Rica,Costa Rica,2018,2735.0,658342.7672122928,2018,415.4370847850535,5561.0,23319.0,10538.333333333334,10.593033648164287
CRI,Costa Rica,Costa Rica,2019,9400.0,664453.2967478575,2019,1414.6968712485827,2735.0,5561.0,5898.666666666667,6.353680193716905
CRI,Costa Rica,Costa Rica,2020,10056.0,669598.7242889164,2020,1501.7949758908242,9400.0,2735.0,7397.0,6.2098601960857405
CRI,Costa Rica,Costa Rica,2021,5174.0,673502.6871732762,2021,768.222621607574,10056.0,9400.0,8210.0,7.051713259889206
CRI,Costa Rica,Costa Rica,2022,7485.0,677000.861375462,2022,1105.6115918069486,5174.0,10056.0,7571.666666666667,7.231164347493081
CRI,Costa Rica,Costa Rica,2023,30649.0,798304.2664610596,2023,3839.26295870486,7485.0,5174.0,14436.0,11.618475852356706
CRI,Costa Rica,Costa Rica,2024,31259.0,846983.3580217587,2024,3690.627413625873,30649.0,7485.0,23131.0,15.48325084406808
CUB,Cuba,Cuba,2014,2522.0,1663428.6689048957,2014,151.6145565568698,0.0,0.0,2522.0,1.4632093816141103
CUB,Cuba,Cuba,2015,1691.0,1661718.4489453605,2015,101.76212468924707,2522.0,0.0,2106.5,1.9482297909985753
CUB,Cuba,Cuba,2016,1836.0,1660005.9734195275,2016,110.6020116432433,1691.0,2522.0,2016.3333333333333,3.376312090569936
CUB,Cuba,Cuba,2017,1248.0,1657052.1718611524,2017,75.31446632716958,1836.0,1691.0,1591.6666666666667,2.681138528775975
CUB,Cuba,Cuba,2018,2128.0,1653804.3823503095,2018,128.67301735987576,1248.0,1836.0,1737.3333333333333,2.8238466866877725
CUB,Cuba,Cuba,2019,3259.0,1650285.9008421984,2019,197.480933354446,2128.0,1248.0,2211.6666666666665,2.271917515398986
CUB,Cuba,Cuba,2020,1418.0,1646403.2752790174,2020,86.12713672837478,3259.0,2128.0,2268.333333333333,3.3960379715910927
CUB,Cuba,Cuba,2021,1160.0,1638172.172089199,2021,70.81062783044501,1418.0,3259.0,1945.6666666666667,4.167417264021831
CUB,Cuba,Cuba,2022,3036.0,1628880.0226244605,2022,186.38573485040232,1160.0,1418.0,1871.3333333333333,2.2017848214724576
CUB,Cuba,Cuba,2024,985.0,1824277.978954615,2024,53.99396426220333,3036.0,1160.0,1727.0,3.3264594728524752
CUW,Curaçao,Curaçao,2014,194.0,27300.96517351453,2014,710.5975879131375,0.0,0.0,194.0,0.740255797364442
CUW,Curaçao,Curaçao,2015,0.0,27570.94205675744,2015,0.0,194.0,0.0,97.0,0.5382826701194878
CUW,Curaçao,Curaçao,2016,0.0,27770.52631963912,2016,0.0,0.0,194.0,64.66666666666667,0.29818676943799677
CUW,Curaçao,Curaçao,2017,0.0,27895.75397586008,2017,0.0,0.0,0.0,0.0,0.17636080627970238
CUW,Curaçao,Curaçao,2018,0.0,30081.226664168764,2018,0.0,0.0,0.0,0.0,0.17636080627970238
CUW,Curaçao,Curaçao,2019,0.0,31420.6957446097,2019,0.0,0.0,0.0,0.0,0.17636080627970238
CUW,Curaçao,Curaçao,2020,0.0,30679.218072167383,2020,0.0,0.0,0.0,0.0,0.17636080627970238
CUW,Curaçao,Curaçao,2024,262.0,30901.771943582247,2024,847.847820760365,0.0,0.0,87.33333333333333,0.6061661680288497
CYM,Cayman Islands ,Islas Caimán,2014,124.0,9941.553118843569,2014,1247.2900211634546,0.0,0.0,124.0,0.9427631793032221
CYM,Cayman Islands ,Islas Caimán,2015,40.0,10185.442469856443,2015,392.7173524211537,124.0,0.0,82.0,0.6402459992789088
CYM,Cayman Islands ,Islas Caimán,2016,150.0,10426.450495847628,2016,1438.6487526098938,40.0,124.0,104.66666666666669,1.3877353988257297
CYM,Cayman Islands ,Islas Caimán,2017,31.0,10664.8770976322,2017,290.6737669474182,150.0,40.0,73.66666666666667,0.5948638390231498
CYM,Cayman Islands ,Islas Caimán,2018,24.0,10900.38716716687,2018,220.17566561571837,31.0,150.0,68.33333333333333,0.12305795504939343
CYM,Cayman Islands ,Islas Caimán,2019,133.0,11135.7881381137,2019,1194.347435048535,24.0,31.0,62.66666666666666,1.172281130102679
CYM,Cayman Islands ,Islas Caimán,2020,35.0,11368.776441266022,2020,307.8607463240997,133.0,24.0,64.0,0.8946081947928475
CYM,Cayman Islands ,Islas Caimán,2021,1.0,11610.045244281902,2021,8.61323086137423,35.0,133.0,56.333333333333336,0.48342669231376095
CYM,Cayman Islands ,Islas Caimán,2022,2.0,11860.554907085318,2022,16.86261743795166,1.0,35.0,12.666666666666666,0.31892184727258005
CYM,Cayman Islands ,Islas Caimán,2023,42.0,12105.06323759683,2023,346.9622518745147,2.0,1.0,15.0,0.41855285672146225
CYM,Cayman Islands ,Islas Caimán,2024,9.0,12342.871733776889,2024,72.91658046944659,42.0,2.0,17.666666666666668,0.2234604358296256
DMA,Dominica,Dominica,2014,189.0,10949.517579965272,2014,1726.1034435509755,0.0,0.0,189.0,1.5636918529013637
DMA,Dominica,Dominica,2015,38.0,10966.351565686424,2015,346.5145155377065,189.0,0.0,113.5,0.8558062761218281
DMA,Dominica,Dominica,2016,351.0,10862.673489134031,2016,3231.248737717344,38.0,189.0,192.66666666666663,4.284076286175193
