spatial_dim,spatial_dim_en,spatial_dim_es,time_dim,dengue_cases,population,year,cases_per_100k,lag_cases_1,lag_cases_2,ma3_cases,risk_score
DMA,Dominica,Dominica,2017,33.0,10708.87340969536,2017,308.15566434955895,351.0,38.0,140.66666666666666,1.2784922916038788
DMA,Dominica,Dominica,2018,45.0,10663.147712324497,2018,422.0142233234646,33.0,351.0,143.0,0.6255350198093256
DMA,Dominica,Dominica,2019,1066.0,10622.08821743539,2019,10035.691458956611,45.0,33.0,381.3333333333333,16.636752412382762
DMA,Dominica,Dominica,2020,88.0,10580.41354278741,2020,831.7255241879365,1066.0,45.0,399.6666666666667,1.629154089502683
DMA,Dominica,Dominica,2021,0.0,10528.591619224197,2021,0.0,88.0,1066.0,384.6666666666667,1.8698236430573394
DMA,Dominica,Dominica,2022,3.0,10475.702867742006,2022,28.63769656199344,0.0,88.0,30.33333333333333,0.3394678231459652
DMA,Dominica,Dominica,2023,419.0,10997.347196783474,2023,3810.0097460099287,3.0,0.0,140.66666666666666,5.275958335548577
DOM,Dominican Republic,República Dominicana,2014,6274.0,1366174.9719756716,2014,459.23839396113055,0.0,0.0,6274.0,2.1818292910574506
DOM,Dominican Republic,República Dominicana,2015,17048.0,1382660.9770065122,2015,1232.9848229975544,6274.0,0.0,11661.0,4.675322274783248
DOM,Dominican Republic,República Dominicana,2016,6645.0,1398766.7211991097,2016,475.0613450614191,17048.0,6274.0,9989.0,7.1460701957886235
DOM,Dominican Republic,República Dominicana,2017,1363.0,1393908.4413318452,2017,97.78260605823486,6645.0,17048.0,8352.0,9.37580038081742
DOM,Dominican Republic,República Dominicana,2018,1558.0,1409700.4519875776,2018,110.51993335203451,1363.0,6645.0,3188.6666666666665,6.1958148042071715
DOM,Dominican Republic,República Dominicana,2019,20183.0,1425230.5824117605,2019,1416.1217313935642,1558.0,1363.0,7701.333333333333,3.602176022145791
DOM,Dominican Republic,República Dominicana,2020,3964.0,1441151.419776674,2020,275.0578423337553,20183.0,1558.0,8568.333333333334,7.205739868025789
DOM,Dominican Republic,República Dominicana,2021,3746.0,1457168.0382890473,2021,257.07398883099404,3964.0,20183.0,9297.666666666666,9.792238390772454
DOM,Dominican Republic,República Dominicana,2022,10784.0,1494138.331033654,2022,721.7537878530674,3746.0,3964.0,6164.666666666667,5.47203719923554
DOM,Dominican Republic,República Dominicana,2023,27972.0,1773201.8875014524,2023,1577.4853499290043,10784.0,3746.0,14167.333333333334,6.917865936486424
DOM,Dominican Republic,República Dominicana,2024,10251.0,1854781.158451406,2024,552.6797570317549,27972.0,10784.0,16335.666666666666,10.85935157797001
ECU,Ecuador,Ecuador,2014,15531.0,2123466.918370982,2014,731.3982556372769,0.0,0.0,15531.0,3.850848529453334
ECU,Ecuador,Ecuador,2015,42473.0,2124167.585572952,2015,1999.5126697380492,15531.0,0.0,29002.0,9.257570082320745
ECU,Ecuador,Ecuador,2016,14159.0,2157414.5830048434,2016,656.2948128532332,42473.0,15531.0,24054.33333333333,13.76843501287834
ECU,Ecuador,Ecuador,2017,11387.0,2192849.7827699464,2017,519.2786158665306,14159.0,42473.0,22673.0,16.167249108123517
ECU,Ecuador,Ecuador,2018,3072.0,2233647.3842007364,2018,137.5328989584115,11387.0,14159.0,9539.333333333334,8.451180341531456
ECU,Ecuador,Ecuador,2019,8416.0,2275165.2331021875,2019,369.9071995981929,3072.0,11387.0,7625.0,6.812685832917988
ECU,Ecuador,Ecuador,2020,16407.0,2305135.273958012,2020,711.7586627282184,8416.0,3072.0,9298.333333333334,6.151678309341755
ECU,Ecuador,Ecuador,2021,20592.0,2325663.905223387,2021,885.424585803256,16407.0,8416.0,15138.333333333334,7.6605702964083235
ECU,Ecuador,Ecuador,2022,16017.0,2347105.5282712667,2022,682.414991872868,20592.0,16407.0,17672.0,9.80115769811218
ECU,Ecuador,Ecuador,2023,27838.0,2779080.300888692,2023,1001.6982953352584,16017.0,20592.0,21482.33333333333,10.840388312718678
ECU,Ecuador,Ecuador,2024,61329.0,2959307.41418432,2024,2072.4105818152807,27838.0,16017.0,35061.333333333336,14.370614961918497
GLP,Guadeloupe,Guadalupe,2014,1397.0,65689.4315428341,2014,2126.6739065766737,0.0,0.0,1397.0,2.9996881321838518
GLP,Guadeloupe,Guadalupe,2015,201.0,65352.82486254435,2015,307.561303467387,1397.0,0.0,799.0,1.6798638674945778
GLP,Guadeloupe,Guadalupe,2016,177.0,65572.96130162697,2016,269.9283309561442,201.0,1397.0,591.6666666666666,1.6950859913600862
GLP,Guadeloupe,Guadalupe,2017,540.0,67020.61706471226,2017,805.7222145218373,177.0,201.0,306.0,1.023618288027038
GLP,Guadeloupe,Guadalupe,2018,438.0,67574.7317010483,2018,648.1712749341264,540.0,177.0,385.0,1.4539044205405276
GLP,Guadeloupe,Guadalupe,2019,3230.0,66884.5794230653,2019,4829.214787416496,438.0,540.0,1402.6666666666667,7.758293937212955
GLP,Guadeloupe,Guadalupe,2020,19407.0,66507.5960266577,2020,29180.12551862685,3230.0,438.0,7691.666666666667,47.47324060998387
GLP,Guadeloupe,Guadalupe,2021,540.0,65255.371004011424,2021,827.5180903757404,19407.0,3230.0,7725.666666666667,7.577617229764913
GLP,Guadeloupe,Guadalupe,2022,790.0,62997.43685469134,2022,1254.0192735494916,540.0,19407.0,6912.333333333333,9.740777867587989
GLP,Guadeloupe,Guadalupe,2023,11751.0,62862.35382315554,2023,18693.22302670677,790.0,540.0,4360.333333333333,29.842683130820408
GLP,Guadeloupe,Guadalupe,2024,11025.0,62696.13481510087,2024,17584.816085575563,11751.0,790.0,7855.333333333333,31.347653858409373
GRD,Grenada,Granada,2014,39.0,17426.738848430774,2014,223.7940233063849,0.0,0.0,39.0,0.000910260116166117
GRD,Grenada,Granada,2015,25.0,17515.926762638115,2015,142.72724668685865,39.0,0.0,32.0,0.27384262014209193
GRD,Grenada,Granada,2016,151.0,17590.35042427302,2016,858.4251953936875,25.0,39.0,71.66666666666667,0.6427620639602385
GRD,Grenada,Granada,2017,239.0,17643.328283043178,2017,1354.619696271822,151.0,25.0,138.33333333333334,1.4759369021549342
GRD,Grenada,Granada,2018,463.0,17393.57927405564,2018,2661.9018012618794,239.0,151.0,284.3333333333333,4.122909462401749
GRD,Grenada,Granada,2019,106.0,18051.382924544443,2019,587.2126276589697,463.0,239.0,269.3333333333333,1.47728120976217
GRD,Grenada,Granada,2020,253.0,18127.801313777654,2020,1395.6463645026415,106.0,463.0,274.0,1.7632542775854787
GRD,Grenada,Granada,2021,230.0,18204.33991551972,2021,1263.4349889496318,253.0,106.0,196.33333333333331,1.409405477703951
GRD,Grenada,Granada,2022,293.0,18266.51744178484,2022,1604.0277022360026,230.0,253.0,258.6666666666667,2.2121657935007324
GRD,Grenada,Granada,2023,635.0,19316.16073562267,2023,3287.4027540521515,293.0,230.0,386.0,4.695067776788104
GRD,Grenada,Granada,2024,798.0,19364.707337060656,2024,4120.8988398847005,635.0,293.0,575.3333333333334,6.685544341294276
GTM,Guatemala,Guatemala,2014,19863.0,2107680.7367204605,2014,942.4102832057343,0.0,0.0,19863.0,4.28694629266115
GTM,Guatemala,Guatemala,2015,18685.0,2217684.9178326377,2015,842.5452980155994,19863.0,0.0,19274.0,7.392647048065974
GTM,Guatemala,Guatemala,2016,9070.0,2261717.5913368477,2016,401.0226579455015,18685.0,19863.0,15872.666666666666,11.047340891368018
GTM,Guatemala,Guatemala,2017,4241.0,2305916.585298564,2017,183.9181879795052,9070.0,18685.0,10665.333333333334,9.649131187853976
GTM,Guatemala,Guatemala,2018,7592.0,2347036.4527591825,2018,323.4717548197781,4241.0,9070.0,6967.666666666667,6.149854221657917
GTM,Guatemala,Guatemala,2019,50886.0,2385165.847797382,2019,2133.4365510470248,7592.0,4241.0,20906.33333333333,8.563433143155178
GTM,Guatemala,Guatemala,2020,6075.0,2422615.5584345115,2020,250.76203192245868,50886.0,7592.0,21517.666666666668,14.023505655127137
GTM,Guatemala,Guatemala,2021,2959.0,2458222.651657878,2021,120.37152118846464,6075.0,50886.0,19973.33333333333,18.65404044894945
GTM,Guatemala,Guatemala,2022,8553.0,2495352.245589484,2022,342.7572205534253,2959.0,6075.0,5862.333333333333,5.956947625199584
GTM,Guatemala,Guatemala,2023,72358.0,2804116.1906921538,2023,2580.420891266261,8553.0,2959.0,27956.666666666668,9.429992903621109
GTM,Guatemala,Guatemala,2024,188585.0,2955174.351996448,2024,6381.518568357779,72358.0,8553.0,89832.0,28.883410242261146
GUF,French Guiana,Guayana Francesa,2014,1180.0,39235.2630335386,2014,3007.4986345607704,0.0,0.0,1180.0,4.0612240401728155
GUF,French Guiana,Guayana Francesa,2015,2603.0,40160.26705762692,2015,6481.530604029335,1180.0,0.0,1891.5,10.574941568591981
GUF,French Guiana,Guayana Francesa,2016,522.0,40995.3716226504,2016,1273.3144726796163,2603.0,1180.0,1435.0,3.191441268073954
GUF,French Guiana,Guayana Francesa,2017,625.0,41845.83887881559,2017,1493.5774183186595,522.0,2603.0,1250.0,4.1260775234046285
GUF,French Guiana,Guayana Francesa,2018,240.0,43457.71162473608,2018,552.2610165773024,625.0,522.0,462.3333333333333,2.0008734324570865
GUF,French Guiana,Guayana Francesa,2019,250.0,44247.593450629895,2019,565.0024792397859,240.0,625.0,371.6666666666667,1.7639569428932007
GUF,French Guiana,Guayana Francesa,2020,8759.0,44038.668654032525,2020,19889.33877363697,250.0,240.0,3083.0,30.557629867168966
GUF,French Guiana,Guayana Francesa,2021,1756.0,44675.11010460958,2021,3930.6002735935417,8759.0,250.0,3588.333333333333,9.888336552612872
GUF,French Guiana,Guayana Francesa,2023,2684.0,48840.33488478112,2023,5495.457814390104,1756.0,8759.0,4399.666666666667,13.410289754453071
GUF,French Guiana,Guayana Francesa,2024,16141.0,49689.461312594605,2024,32483.74921687629,2684.0,1756.0,6860.333333333333,52.860366001036276
GUY,Guyana,Guyana,2014,863.0,106086.87961084486,2014,813.484196316939,0.0,0.0,863.0,0.9169930044691461
GUY,Guyana,Guyana,2015,388.0,106755.11947403631,2015,363.4486120306058,863.0,0.0,625.5,1.6198798683077837
GUY,Guyana,Guyana,2016,303.0,107441.07022259012,2016,282.0150612538225,388.0,863.0,518.0,1.6847976095680064
GUY,Guyana,Guyana,2017,4.0,108142.97316737876,2017,3.698807128049811,303.0,388.0,231.66666666666663,0.9991132607181905
GUY,Guyana,Guyana,2018,286.0,113282.9562176126,2018,252.46516294172625,4.0,303.0,197.66666666666663,0.5059294170442838
GUY,Guyana,Guyana,2019,230.0,113800.79088845052,2019,202.10755848388604,286.0,4.0,173.33333333333334,0.6926203641343492
GUY,Guyana,Guyana,2020,1724.0,113738.60116455807,2020,1515.75628884841,230.0,286.0,746.6666666666666,2.1746235613587666
GUY,Guyana,Guyana,2021,4380.0,114867.74320240668,2021,3813.080920621963,1724.0,230.0,2111.333333333333,6.1437488140854155
GUY,Guyana,Guyana,2022,382.0,121514.52176743836,2022,314.36571896410385,4380.0,1724.0,2162.0,4.084438896950651
GUY,Guyana,Guyana,2023,27438.0,128663.07091352112,2023,21325.466433520796,382.0,4380.0,10733.333333333334,36.21992541975638
GUY,Guyana,Guyana,2024,45839.0,134148.79293247842,2024,34170.26646156429,27438.0,382.0,24553.0,57.47233241307123
HND,Honduras,Honduras,2014,42753.0,1166546.676272423,2014,3664.9197901461353,0.0,0.0,42753.0,12.400731603376768
HND,Honduras,Honduras,2015,44834.0,1190748.776986556,2015,3765.193873510583,42753.0,0.0,43793.5,17.434004160654528
HND,Honduras,Honduras,2016,22961.0,1215091.115922608,2016,1889.6525288612547,44834.0,42753.0,36849.333333333336,20.544000795163036
HND,Honduras,Honduras,2017,5217.0,1239492.8500226228,2017,420.89795031127295,22961.0,44834.0,24337.33333333333,16.802442146893316
HND,Honduras,Honduras,2018,7942.0,1264009.9426599564,2018,628.3178424441045,5217.0,22961.0,12040.0,10.18197452268396
HND,Honduras,Honduras,2019,132143.0,1288665.6760798455,2019,10254.249993061228,7942.0,5217.0,48434.0,24.40766417049109
HND,Honduras,Honduras,2020,25180.0,1352678.689225312,2020,1861.4915870686743,132143.0,7942.0,55088.333333333336,28.726377383975812
HND,Honduras,Honduras,2021,19753.0,1356112.1901766912,2021,1456.590401818181,25180.0,132143.0,59025.333333333336,35.54530197594426
HND,Honduras,Honduras,2022,25337.0,1401096.258497878,2022,1808.369685260877,19753.0,25180.0,23423.33333333333,13.054915610742725
HND,Honduras,Honduras,2023,34050.0,1623208.2755047695,2023,2097.6975360362467,25337.0,19753.0,26380.0,14.41039415059913
HND,Honduras,Honduras,2024,177209.0,1742068.9200711665,2024,10172.330035757754,34050.0,25337.0,78865.33333333333,32.94632953936706
HTI,Haiti,Haití,2015,130.0,1540071.878798694,2015,8.441164454051602,0.0,0.0,130.0,0.370411434725259
HTI,Haiti,Haití,2018,90.0,1607789.3548011149,2018,5.5977482206388345,130.0,0.0,110.0,0.6856218106148732
HTI,Haiti,Haití,2019,93.0,1629935.2321013198,2019,5.70574818976727,90.0,130.0,104.33333333333331,0.6994119295679965
HTI,Haiti,Haití,2020,1783.0,1651481.950648683,2020,107.96363831282918,93.0,90.0,655.3333333333334,0.6857332245296655
HTI,Haiti,Haití,2021,6298.0,1671895.1847480217,2021,376.698255814954,1783.0,93.0,2724.6666666666665,2.1008116318782024
HTI,Haiti,Haití,2022,3316.0,1692122.138594793,2022,195.96694141439116,6298.0,1783.0,3799.0,4.762164246174353
JAM,Jamaica,Jamaica,2014,880.0,417725.02790364606,2014,210.66489705351916,0.0,0.0,880.0,0.46673828331819606
JAM,Jamaica,Jamaica,2015,88.0,419528.81916762725,2015,20.97591297174716,880.0,0.0,484.0,1.5582474646062932
JAM,Jamaica,Jamaica,2016,2297.0,421139.701406061,2016,545.4247111661513,88.0,880.0,1088.3333333333333,2.098058837982205
JAM,Jamaica,Jamaica,2017,215.0,422534.1297005042,2017,50.883463580183175,2297.0,88.0,866.6666666666666,2.0648025613696577
JAM,Jamaica,Jamaica,2018,986.0,416762.6921804153,2018,236.5854762194413,215.0,2297.0,1166.0,2.808191855480414
JAM,Jamaica,Jamaica,2019,7555.0,424712.89848025446,2019,1778.848729820539,986.0,215.0,2918.6666666666665,3.2711116166284637
JAM,Jamaica,Jamaica,2020,898.0,433605.2026485908,2020,207.10083608654747,7555.0,986.0,3146.333333333333,4.492156318293764
JAM,Jamaica,Jamaica,2021,96.0,420918.7997846413,2021,22.80724929585407,898.0,7555.0,2849.6666666666665,6.974883872258033
JAM,Jamaica,Jamaica,2022,100.0,435887.29568485246,2022,22.941710159935525,96.0,898.0,364.6666666666667,1.9467710341001117
JAM,Jamaica,Jamaica,2023,8180.0,459833.03324277553,2023,1778.9065614347132,100.0,96.0,2792.0,2.714266948171567
JAM,Jamaica,Jamaica,2024,2034.0,468576.8807574453,2024,434.08031499805946,8180.0,100.0,3438.0,4.800910401660963
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2014,75.0,7210.453629626098,2014,1040.1564707640894,0.0,0.0,75.0,0.8449848582418212
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2015,5.0,7221.068320133221,2015,69.24183207157019,75.0,0.0,40.0,0.278439503801513
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2016,136.0,7229.337117687151,2016,1881.2236555861407,5.0,75.0,72.0,2.0386495526027884
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2017,10.0,7232.681870435116,2017,138.2613002913455,136.0,5.0,50.333333333333336,0.37143596198379825
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2018,6.0,7233.634754233303,2018,82.94585231150427,10.0,136.0,50.66666666666666,0.10385423069322343
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2019,46.0,7230.177527404899,2019,636.222275672263,6.0,10.0,20.666666666666668,0.6367468965980511
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2020,20.0,7218.493706757666,2020,277.0661139633162,46.0,6.0,24.0,0.3037824494710121
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2021,0.0,7203.376463800052,2021,0.0,20.0,46.0,22.0,0.21146356784387366
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2022,1.0,7200.2365634118005,2022,13.888432570139813,0.0,20.0,7.0,0.4466295560048507
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2023,286.0,7594.444357468298,2023,3765.9107966042384,1.0,0.0,95.66666666666669,5.272796802177035
KNA,Saint Kitts and Nevis,Saint Kitts y Nevis,2024,253.0,7750.820629769754,2024,3264.170493486386,286.0,1.0,180.0,4.6073749532399475
LCA,Saint Lucia,Santa Lucía,2014,167.0,26644.573988034062,2014,626.769262946365,0.0,0.0,167.0,0.6881804301354589
LCA,Saint Lucia,Santa Lucía,2015,25.0,25911.235314014804,2015,96.483242489323,167.0,0.0,96.0,0.3466504589063934
LCA,Saint Lucia,Santa Lucía,2016,196.0,26932.656781827893,2016,727.7410527588421,25.0,167.0,129.33333333333334,0.8091797958461682
LCA,Saint Lucia,Santa Lucía,2017,66.0,27068.09409412752,2017,243.8295055813288,196.0,25.0,95.66666666666669,0.5361675632076122
LCA,Saint Lucia,Santa Lucía,2018,90.0,27197.761127661717,2018,330.90959060032606,66.0,196.0,117.33333333333331,0.7348965268085829
LCA,Saint Lucia,Santa Lucía,2019,20.0,27323.059511802967,2019,73.19824484282383,90.0,66.0,58.66666666666666,0.37312997652637725
LCA,Saint Lucia,Santa Lucía,2020,1318.0,27436.709677500512,2020,4803.783017323052,20.0,90.0,476.0,7.216151479313724
LCA,Saint Lucia,Santa Lucía,2021,39.0,27490.59966846188,2021,141.86667613781478,1318.0,20.0,459.0,1.470640366967528
LCA,Saint Lucia,Santa Lucía,2022,15.0,27540.159082807328,2022,54.46591631841425,39.0,1318.0,457.3333333333333,1.686415417361225
LCA,Saint Lucia,Santa Lucía,2023,60.0,29107.80225364324,2023,206.13029962607428,15.0,39.0,38.0,0.15693256536993797
LCA,Saint Lucia,Santa Lucía,2024,432.0,29731.16350269874,2024,1453.0208343874156,60.0,15.0,169.0,1.4575462659754863
MEX,Mexico,México,2014,124943.0,16670884.721005851,2014,749.4683221135095,0.0,0.0,124943.0,22.43437487632821
MEX,Mexico,México,2015,219593.0,17129236.347725864,2015,1281.9777574565016,124943.0,0.0,172268.0,37.68145138586703
MEX,Mexico,México,2016,130069.0,16774621.823717017,2016,775.391549013047,219593.0,124943.0,158201.66666666666,51.884206881233034
MEX,Mexico,México,2017,89893.0,17481150.50400298,2017,514.2281681026403,130069.0,219593.0,146518.33333333334,54.16357949534085
MEX,Mexico,México,2018,78621.0,17116143.15297186,2018,459.33829424854457,89893.0,130069.0,99527.66666666669,38.93872741964413
MEX,Mexico,México,2019,268458.0,17841491.824377965,2019,1504.6835917229116,78621.0,89893.0,145657.33333333334,38.711296838027586
MEX,Mexico,México,2020,120639.0,17448782.621221535,2020,691.3892081690365,268458.0,78621.0,155906.0,51.28789365331531
MEX,Mexico,México,2021,36742.0,18137113.56491836,2021,202.5790921388289,120639.0,268458.0,141946.33333333334,56.34737701164736
MEX,Mexico,México,2022,59918.0,17727834.747521546,2022,337.98825887846726,36742.0,120639.0,72433.0,34.28788454366998
MEX,Mexico,México,2023,277963.0,20414209.256271336,2023,1361.6153166187837,59918.0,36742.0,124874.33333333331,31.307641206976275
MEX,Mexico,México,2024,558846.0,21361042.90024308,2024,2616.1924893359983,277963.0,59918.0,298909.0,58.3768696879042
MSR,Montserrat,Montserrat,2014,17.0,780.8283932547738,2014,2177.1749268924355,0.0,0.0,17.0,2.7107507678839164
MSR,Montserrat,Montserrat,2015,0.0,774.8777163373899,2015,0.0,17.0,0.0,8.5,0.17636080627970238
MSR,Montserrat,Montserrat,2016,25.0,769.4669662231543,2016,3249.0023740343017,0.0,17.0,14.0,4.17762994236147
MSR,Montserrat,Montserrat,2017,0.0,764.2162512206382,2017,0.0,25.0,0.0,8.333333333333334,0.21268305746193858
MSR,Montserrat,Montserrat,2018,1.0,759.2144480394453,2018,131.71509085243918,0.0,25.0,8.666666666666666,0.19634005644782615
MSR,Montserrat,Montserrat,2019,1.0,755.3360067765228,2019,132.3914113756614,1.0,0.0,0.6666666666666666,0.11234542425652731
MSR,Montserrat,Montserrat,2020,0.0,751.592263994802,2020,0.0,1.0,1.0,0.6666666666666666,0.17636080627970238
MSR,Montserrat,Montserrat,2021,3.0,747.9522681369087,2021,401.0951136591601,0.0,1.0,1.3333333333333333,0.38361447094509915
MSR,Montserrat,Montserrat,2022,9.0,743.8671390947084,2022,1209.8934778800774,3.0,0.0,4.0,0.9848386667468761
MSR,Montserrat,Montserrat,2023,6.0,738.5100792900644,2023,812.4465959581551,9.0,3.0,6.0,0.5718532768638751
MSR,Montserrat,Montserrat,2024,3.0,733.421359044225,2024,409.0418097326098,6.0,9.0,6.0,0.38361447094509915
MTQ,Martinique,Martinica,2014,1680.0,62861.18166929066,2014,2672.555550798251,0.0,0.0,1680.0,3.948602167210496
MTQ,Martinique,Martinica,2015,207.0,62383.3510835503,2015,331.81930179217846,1680.0,0.0,943.5,1.5694012940995976
MTQ,Martinique,Martinica,2016,158.0,61680.65323536717,2016,256.1581171929031,207.0,1680.0,681.6666666666666,1.9775155461675058
MTQ,Martinique,Martinica,2017,113.0,60618.85490846229,2017,186.41064759576216,158.0,207.0,159.33333333333334,0.6123901006232435
MTQ,Martinique,Martinica,2018,73.0,59555.37568663309,2018,122.57499706510036,113.0,158.0,114.66666666666669,0.4286596909309936
MTQ,Martinique,Martinica,2019,1530.0,58914.58243113897,2019,2596.9801310028924,73.0,113.0,572.0,3.577281181206242
MTQ,Martinique,Martinica,2020,32398.0,58495.263324756925,2020,55385.68109375142,1530.0,73.0,11333.666666666666,62.39303832431829
MTQ,Martinique,Martinica,2021,1073.0,57987.36213027919,2021,1850.4031923185432,32398.0,1530.0,11667.0,10.473006398356802
MTQ,Martinique,Martinica,2022,360.0,57397.27955275683,2022,627.2074265629702,1073.0,32398.0,11277.0,13.804736814298126
MTQ,Martinique,Martinica,2023,13239.0,57914.180682639686,2023,22859.686252918906,360.0,1073.0,4890.666666666667,35.881580446724115
MTQ,Martinique,Martinica,2024,7371.0,57509.84298314908,2024,12816.936401929965,13239.0,360.0,6990.0,23.559316911247468
NIC,Nicaragua,Nicaragua,2014,35425.0,823394.2032445746,2014,4302.313504322502,0.0,0.0,35425.0,12.686737703274249
NIC,Nicaragua,Nicaragua,2015,49326.0,861752.2533561529,2015,5723.918888276362,35425.0,0.0,42375.5,18.985236183541165
NIC,Nicaragua,Nicaragua,2016,88463.0,860374.6941980073,2016,10281.915611483691,49326.0,35425.0,57738.0,32.045120323975326
NIC,Nicaragua,Nicaragua,2017,64712.0,886336.7522942182,2017,7301.06247230499,88463.0,49326.0,67500.33333333333,33.019792837130495
NIC,Nicaragua,Nicaragua,2018,58746.0,898709.090491413,2018,6536.709222322182,64712.0,88463.0,70640.33333333333,35.676033451635455
NIC,Nicaragua,Nicaragua,2019,186173.0,911094.3303201874,2019,20433.998303399923,58746.0,64712.0,103210.33333333331,55.54446042111812
NIC,Nicaragua,Nicaragua,2020,53953.0,923212.8293587684,2020,5844.047903610036,186173.0,58746.0,99624.0,43.20658425551509
NIC,Nicaragua,Nicaragua,2021,36741.0,981794.090397808,2021,3742.230714091292,53953.0,186173.0,92289.0,46.0116467743355
NIC,Nicaragua,Nicaragua,2022,97541.0,995300.6455168008,2022,9800.154399513398,36741.0,53953.0,62745.0,33.756030234615025
NIC,Nicaragua,Nicaragua,2023,181096.0,1063137.5239171751,2023,17034.1085631842,97541.0,36741.0,105126.0,51.16033204953988
