spatial_dim,spatial_dim_en,spatial_dim_es,time_dim,dengue_cases,population,year,cases_per_100k,lag_cases_1,lag_cases_2,ma3_cases,risk_score
NIC,Nicaragua,Nicaragua,2024,92022.0,1117805.9157452828,2024,8232.377258322658,181096.0,97541.0,123553.0,50.95609810242459
PAN,Panama,Panamá,2014,5517.0,549868.9931299691,2014,1003.3298965624672,0.0,0.0,5517.0,2.5674772798300385
PAN,Panama,Panamá,2015,4815.0,559765.7297904462,2015,860.1812765141128,5517.0,0.0,5166.0,4.19113116719151
PAN,Panama,Panamá,2016,9526.0,569808.1832424283,2016,1671.790662217834,4815.0,5517.0,6619.333333333333,6.928539043753947
PAN,Panama,Panamá,2017,10702.0,579936.2426821318,2017,1845.3752692717744,9526.0,4815.0,8347.666666666666,7.698426666192881
PAN,Panama,Panamá,2018,7944.0,590034.7188277991,2018,1346.361450692607,10702.0,9526.0,9390.666666666666,7.537612123938834
PAN,Panama,Panamá,2019,9661.0,599855.5014910159,2019,1610.5545378822694,7944.0,10702.0,9435.666666666666,8.30416929778136
PAN,Panama,Panamá,2020,3987.0,628430.4741058138,2020,634.4377245029459,9661.0,7944.0,7197.333333333333,6.657787508603089
PAN,Panama,Panamá,2021,3685.0,616192.718343798,2021,598.0271902440746,3987.0,9661.0,5777.666666666667,6.601172147936656
PAN,Panama,Panamá,2022,11924.0,678321.2717210636,2022,1757.8690949416866,3685.0,3987.0,6532.0,6.021142287198747
PAN,Panama,Panamá,2023,20924.0,687876.6068935236,2023,3041.8246223684746,11924.0,3685.0,12177.666666666666,9.59397634769507
PAN,Panama,Panamá,2024,37231.0,735373.2250214359,2024,5062.8713057801,20924.0,11924.0,23359.666666666668,16.347696485444914
PER,Peru,Perú,2014,19043.0,4004511.064840769,2014,475.5387035185332,0.0,0.0,19043.0,4.144112280985396
PER,Peru,Perú,2015,35837.0,4053243.154183636,2015,884.1561839933072,19043.0,0.0,27440.0,7.975485112503932
PER,Peru,Perú,2016,31868.0,4110770.128810865,2016,775.2318665704266,35837.0,19043.0,28916.0,13.293346794959472
PER,Peru,Perú,2017,76093.0,4175450.8867276968,2017,1822.3900140191597,31868.0,35837.0,47932.66666666666,18.011035702462216
PER,Peru,Perú,2018,6930.0,4256951.542598349,2018,162.79255074090136,76093.0,31868.0,38297.0,23.477903091130212
PER,Peru,Perú,2019,17143.0,4335738.166644042,2019,395.3882670287968,6930.0,76093.0,33388.666666666664,22.65571617193605
PER,Peru,Perú,2020,56394.0,4392097.040548281,2020,1283.9880239294564,17143.0,6930.0,26822.33333333333,8.838594902102164
PER,Peru,Perú,2021,49274.0,4438297.387178272,2021,1110.2005048680803,56394.0,17143.0,40937.0,17.491137131930557
PER,Peru,Perú,2022,72851.0,4484765.593023994,2022,1624.4104287929558,49274.0,56394.0,59506.333333333336,23.520083839754868
PER,Peru,Perú,2023,274227.0,5334657.682307732,2023,5140.4797895367765,72851.0,49274.0,132117.33333333334,36.80739356877072
PER,Peru,Perú,2024,280726.0,5594255.541866457,2024,5018.1118452508,274227.0,72851.0,209268.0,56.374755570761295
PRI,Puerto Rico,Puerto Rico,2014,8880.0,543264.6258293331,2014,1634.5625276897115,0.0,0.0,8880.0,3.278163693066454
PRI,Puerto Rico,Puerto Rico,2015,1867.0,537397.9634820515,2015,347.41478882853187,8880.0,0.0,5373.5,5.316578904472121
PRI,Puerto Rico,Puerto Rico,2016,168.0,531275.2225048512,2016,31.62202807198786,1867.0,8880.0,3638.3333333333335,7.188099139642235
PRI,Puerto Rico,Puerto Rico,2017,0.0,515986.2310305527,2017,0.0,168.0,1867.0,678.3333333333334,2.6105533633143154
PRI,Puerto Rico,Puerto Rico,2018,0.0,504252.2379827196,2018,0.0,0.0,168.0,56.0,0.26690264101488187
PRI,Puerto Rico,Puerto Rico,2019,37.0,505074.70817443647,2019,7.325648938893491,0.0,0.0,12.333333333333334,0.31926183791119866
PRI,Puerto Rico,Puerto Rico,2020,914.0,504149.0033557481,2020,181.29560782946632,37.0,0.0,317.0,0.336123694708229
PRI,Puerto Rico,Puerto Rico,2021,636.0,501487.5299354735,2021,126.82269488970827,914.0,37.0,529.0,1.3521228303796353
PRI,Puerto Rico,Puerto Rico,2022,1023.0,500336.6231306588,2022,204.46234648964565,636.0,914.0,857.6666666666666,1.7771219191211765
PRI,Puerto Rico,Puerto Rico,2023,1242.0,546684.6434309873,2023,227.18765103867207,1023.0,636.0,967.0,1.6930279530086396
PRI,Puerto Rico,Puerto Rico,2024,6088.0,547445.1537911816,2024,1112.0748732250568,1242.0,1023.0,2784.333333333333,2.9658942966808963
PRY,Paraguay,Paraguay,2014,10014.0,790680.3158586674,2014,1266.5042747554603,0.0,0.0,10014.0,2.733660482415267
PRY,Paraguay,Paraguay,2015,68652.0,802915.8623349937,2015,8550.3354984606,10014.0,0.0,39333.0,19.12253709756364
PRY,Paraguay,Paraguay,2016,70215.0,815144.9816516466,2016,8613.805099766472,68652.0,10014.0,49627.0,28.06165453573922
PRY,Paraguay,Paraguay,2017,1832.0,827162.199481993,2017,221.48014030951643,70215.0,68652.0,46899.66666666666,25.9085466615265
PRY,Paraguay,Paraguay,2018,32359.0,838979.0164666362,2018,3856.949859876123,1832.0,70215.0,34802.0,27.472995276377073
PRY,Paraguay,Paraguay,2019,11811.0,850626.9576686069,2019,1388.505254097697,32359.0,1832.0,15334.0,10.422257599025418
PRY,Paraguay,Paraguay,2020,223782.0,862336.0775715237,2020,25950.671184975337,11811.0,32359.0,89317.33333333333,55.169744634073936
PRY,Paraguay,Paraguay,2021,16897.0,885847.082335194,2021,1907.4398208162047,223782.0,11811.0,84163.33333333333,41.68133776093795
PRY,Paraguay,Paraguay,2022,7428.0,895949.9057556007,2022,829.0642090905279,16897.0,223782.0,82702.33333333333,46.96561720834887
PRY,Paraguay,Paraguay,2023,63216.0,1085410.3722471977,2023,5824.15661544856,7428.0,16897.0,29180.33333333333,17.950281278503564
PRY,Paraguay,Paraguay,2024,295785.0,1119300.9289046654,2024,26425.86925121662,63216.0,7428.0,122143.0,57.34884139142212
SLV,El Salvador,El Salvador,2014,53460.0,871553.8103671697,2014,6133.872557734362,0.0,0.0,53460.0,16.73701740564923
SLV,El Salvador,El Salvador,2015,50169.0,875431.0199274233,2015,5730.7770524466,53460.0,0.0,51814.5,21.005042593257965
SLV,El Salvador,El Salvador,2016,8789.0,878641.2096194975,2016,1000.294534763074,50169.0,53460.0,37472.66666666666,21.45669866234385
SLV,El Salvador,El Salvador,2017,4297.0,881106.2721930413,2017,487.68237562364914,8789.0,50169.0,21085.0,17.949326252203512
SLV,El Salvador,El Salvador,2018,8448.0,882520.293690675,2018,957.258440445681,4297.0,8789.0,7178.0,6.088510650206157
SLV,El Salvador,El Salvador,2019,27470.0,883287.243452996,2019,3109.9735905403472,8448.0,4297.0,13405.0,9.858171292612077
SLV,El Salvador,El Salvador,2020,5450.0,885490.2757639978,2020,615.478243992884,27470.0,8448.0,13789.333333333334,9.911905090401508
SLV,El Salvador,El Salvador,2021,5752.0,875176.9069232711,2021,657.2385485148881,5450.0,27470.0,12890.666666666666,12.230462542678595
SLV,El Salvador,El Salvador,2022,16542.0,879375.1393638356,2022,1881.10844388516,5752.0,5450.0,9248.0,7.755640477351662
SLV,El Salvador,El Salvador,2023,5788.0,1010708.7864904256,2023,572.6674267964158,16542.0,5752.0,9360.666666666666,7.6137566010272195
SLV,El Salvador,El Salvador,2024,8552.0,1034833.5429159004,2024,826.4131036864746,5788.0,16542.0,10294.0,8.030732867987926
SUR,Suriname,Suriname,2014,23.0,77341.4922347234,2014,29.738241835569177,0.0,0.0,23.0,0.21054357775090513
SUR,Suriname,Suriname,2015,15.0,78231.09031927197,2015,19.17396260078047,23.0,0.0,19.0,0.15817934958663443
SUR,Suriname,Suriname,2016,6.0,79111.69109510364,2016,7.584214061088818,15.0,23.0,14.666666666666666,0.3888402185886214
SUR,Suriname,Suriname,2017,1.0,79973.32490306925,2017,1.2504169374126166,6.0,15.0,7.333333333333333,0.17636080627970238
SUR,Suriname,Suriname,2018,123.0,80811.74266782886,2018,152.2056027248207,1.0,6.0,43.333333333333336,0.19719176487502188
SUR,Suriname,Suriname,2019,86.0,81712.4598798456,2019,105.24710689955856,123.0,1.0,70.0,0.32328179055111217
SUR,Suriname,Suriname,2020,563.0,82657.21838333341,2020,681.1262355684601,86.0,123.0,257.3333333333333,0.9922071410253418
SUR,Suriname,Suriname,2021,10.0,83468.17121822397,2021,11.980614711032096,563.0,86.0,219.66666666666663,1.1540679620539644
SUR,Suriname,Suriname,2022,17.0,82986.64950672684,2022,20.48522274492115,10.0,563.0,196.66666666666663,0.5624338135734619
SUR,Suriname,Suriname,2023,282.0,98523.69163145202,2023,286.2255720734446,17.0,10.0,103.0,0.2483375966616421
SUR,Suriname,Suriname,2024,95.0,103104.80897705704,2024,92.13925222550915,282.0,17.0,131.33333333333334,0.6040536190089582
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2014,31.0,6027.697297325273,2014,514.2925809123813,0.0,0.0,31.0,0.3479254206671259
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2015,13.0,6164.730166532125,2015,210.8770319028084,31.0,0.0,22.0,0.12702472522581484
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2016,11.0,6298.45105278477,2016,174.6461139066328,13.0,31.0,18.33333333333333,0.17122704497406208
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2017,0.0,6426.257128935579,2017,0.0,11.0,13.0,8.0,0.17636080627970238
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2018,29.0,6549.308220020181,2018,442.794857498868,0.0,11.0,13.333333333333334,0.3008085661377177
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2019,8.0,6667.867774879766,2019,119.97838394664709,29.0,0.0,12.333333333333334,0.03932815574335385
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2020,9.0,6780.461224176585,2020,132.73433329150782,8.0,29.0,15.333333333333334,0.14740879743712149
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2023,1.0,7106.10104398578,2023,14.072414588677232,9.0,8.0,6.0,0.28375300775824336
SXM,Sint Maarten (Dutch part),Sint Maarten (Países Bajos),2024,144.0,7218.785244148627,2024,1994.795455602768,1.0,9.0,51.333333333333336,2.352144579742715
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2014,252.0,5668.32395422482,2014,4445.758605807537,0.0,0.0,252.0,6.650226403537744
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2015,331.0,5927.538202274399,2015,5584.105723232541,252.0,0.0,291.5,8.476758643243409
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2016,484.0,5708.8094982532975,2016,8478.12490762019,331.0,252.0,355.6666666666667,13.322418892966793
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2017,210.0,5956.260878732731,2017,3525.7018501291723,484.0,331.0,341.6666666666667,5.686118865592295
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2018,2.0,6210.30817261321,2018,32.20452100621648,210.0,484.0,232.0,1.051571541452613
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2019,19.0,6457.650811086049,2019,294.22464230153344,2.0,210.0,77.0,0.6194414090309122
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2020,142.0,6643.997351873021,2020,2137.267558662836,19.0,2.0,54.333333333333336,2.5557204787646977
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2021,4.0,6772.454960224563,2021,59.06277743436432,142.0,19.0,55.0,0.5144086960600119
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2022,3.0,6861.91294039335,2022,43.71958703148497,4.0,142.0,49.66666666666666,0.30337204846555754
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2023,182.0,7663.969953719531,2023,2374.7483497331627,3.0,4.0,63.0,2.8488925888536216
TCA,Turks and Caicos Islands,Islas Turcas y Caicos,2024,117.0,7720.165639893389,2024,1515.5115247192507,182.0,3.0,100.66666666666669,1.800874297741197
TTO,Trinidad and Tobago,Trinidad y Tabago,2014,148.0,217850.09141481703,2014,67.93662515302199,0.0,0.0,148.0,0.1680934708208723
TTO,Trinidad and Tobago,Trinidad y Tabago,2015,1687.0,219141.01165600168,2015,769.8239536505296,148.0,0.0,917.5,1.1385289865383714
TTO,Trinidad and Tobago,Trinidad y Tabago,2016,1801.0,220420.34897682327,2016,817.0751967139709,1687.0,148.0,1212.0,1.7323961693590786
TTO,Trinidad and Tobago,Trinidad y Tabago,2017,300.0,221785.3063876912,2017,135.26594925796655,1801.0,1687.0,1262.6666666666667,2.233140414472849
TTO,Trinidad and Tobago,Trinidad y Tabago,2018,123.0,225832.5879377304,2018,54.46512441947272,300.0,1801.0,741.3333333333334,2.5267200137065635
TTO,Trinidad and Tobago,Trinidad y Tabago,2019,416.0,228206.94651558716,2019,182.2906823616721,123.0,300.0,279.6666666666667,0.6989801614331289
TTO,Trinidad and Tobago,Trinidad y Tabago,2020,59.0,227752.77338326053,2020,25.905282786925834,416.0,123.0,199.33333333333331,0.9330663066673384
TTO,Trinidad and Tobago,Trinidad y Tabago,2021,20.0,228946.75710638415,2021,8.73565550906958,59.0,416.0,165.0,0.8873209514758033
TTO,Trinidad and Tobago,Trinidad y Tabago,2022,52.0,230382.51439566747,2022,22.571157423298747,20.0,59.0,43.66666666666666,0.21868528943629778
TTO,Trinidad and Tobago,Trinidad y Tabago,2023,126.0,248495.40794908509,2023,50.70516233676901,52.0,20.0,66.0,0.4041151340203622
TTO,Trinidad and Tobago,Trinidad y Tabago,2024,2004.0,249511.722255076,2024,803.1686775626955,126.0,52.0,727.3333333333334,1.132242340492972
URY,Uruguay,Uruguay,2014,0.0,498447.8663991997,2014,0.0,0.0,0.0,0.0,0.17636080627970238
URY,Uruguay,Uruguay,2015,13.0,500375.1086357677,2015,2.598050897344484,0.0,0.0,6.5,0.22558410193548842
URY,Uruguay,Uruguay,2016,19.0,502239.6966127314,2016,3.783054212588573,13.0,0.0,10.666666666666666,0.19129444857585187
URY,Uruguay,Uruguay,2017,0.0,503792.75823534426,2017,0.0,19.0,13.0,10.666666666666666,0.142100712738689
URY,Uruguay,Uruguay,2018,0.0,504858.6130358213,2018,0.0,0.0,19.0,6.333333333333333,0.26941359166764667
URY,Uruguay,Uruguay,2019,0.0,505412.8842997429,2019,0.0,0.0,0.0,0.0,0.17636080627970238
URY,Uruguay,Uruguay,2020,4.0,505881.6421398895,2020,0.7906987854075749,0.0,0.0,1.3333333333333333,0.17636080627970238
URY,Uruguay,Uruguay,2021,52.0,505782.4216085445,2021,10.281100682507692,4.0,0.0,18.666666666666668,0.31926183791119866
URY,Uruguay,Uruguay,2022,80.0,497095.6075931359,2022,16.09348358303713,52.0,4.0,45.333333333333336,0.3513785786654036
URY,Uruguay,Uruguay,2023,48.0,550435.3770025949,2023,8.720369730118875,80.0,52.0,60.0,0.5739019704677037
URY,Uruguay,Uruguay,2024,712.0,560893.1126275035,2024,126.94040699922957,48.0,80.0,280.0,0.2858797142932524
USA,United States of America,Estados Unidos de América,2014,668.0,46510701.61342873,2014,1.4362286029397002,0.0,0.0,668.0,0.7346223376484894
USA,United States of America,Estados Unidos de América,2015,945.0,46962398.79519859,2015,2.012248147972834,668.0,0.0,806.5,1.3723426998083585
USA,United States of America,Estados Unidos de América,2016,990.0,47427947.82341062,2016,2.087376843050612,945.0,668.0,867.6666666666666,2.2041207803309035
USA,United States of America,Estados Unidos de América,2017,453.0,47894490.47649393,2017,0.9458290410717016,990.0,945.0,796.0,2.2695214104580588
USA,United States of America,Estados Unidos de América,2018,331.0,48339548.41706578,2018,0.6847395369608871,453.0,990.0,591.3333333333334,1.6913862205375085
USA,United States of America,Estados Unidos de América,2019,1158.0,48768261.63943021,2019,2.374495134892673,331.0,453.0,647.3333333333334,1.6676851657343612
USA,United States of America,Estados Unidos de América,2020,307.0,49040428.33855373,2020,0.6260141079531482,1158.0,331.0,598.6666666666666,1.599603577429297
USA,United States of America,Estados Unidos de América,2021,114.0,49180224.68730707,2021,0.2318004863231588,307.0,1158.0,526.3333333333334,1.702119357898921
USA,United States of America,Estados Unidos de América,2022,1156.0,49421780.42165748,2022,2.339049686468642,114.0,307.0,525.6666666666666,1.0089692872290872
USA,United States of America,Estados Unidos de América,2023,156.0,56994969.69951345,2023,0.2737083655320054,1156.0,114.0,475.3333333333333,1.644038282032043
USA,United States of America,Estados Unidos de América,2024,3071.0,57379795.07881315,2024,5.352058151796942,156.0,1156.0,1461.0,2.6255949199047723
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2014,117.0,16647.304707732983,2014,702.816474222709,0.0,0.0,117.0,0.740255797364442
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2015,13.0,16564.264546617844,2015,78.48220464852689,117.0,0.0,65.0,0.28628205685446445
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2016,89.0,16476.091730915796,2016,540.1766477968806,13.0,117.0,73.0,0.7856066750014657
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2017,3.0,16376.077837838544,2017,18.31940486426001,89.0,13.0,35.0,0.2832201230216941
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2018,4.0,16267.72278599302,2018,24.58856751262147,3.0,89.0,32.0,0.3910279218893098
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2019,11.0,16156.791800725356,2019,68.08282322178687,4.0,3.0,6.0,0.15136973733443743
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2020,1603.0,16062.991666870776,2020,9979.461069547324,11.0,4.0,539.3333333333334,16.003554875513423
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2021,152.0,15959.84971885555,2021,952.3899201909254,1603.0,11.0,588.6666666666666,1.7103231329348823
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2022,25.0,15843.43328541015,2022,157.79408130573515,152.0,1603.0,593.3333333333334,1.8046420593192762
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2023,17.0,16598.51370929559,2023,102.41880868212658,25.0,152.0,64.66666666666667,0.10674055057733939
VCT,Saint Vincent and the Grenadines,San Vicente y las Granadinas,2024,971.0,16502.83826249212,2024,5883.836371388928,17.0,25.0,337.6666666666667,8.828778244991842
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2014,87529.0,4337128.435377263,2014,2018.132534098828,0.0,0.0,87529.0,16.426893597666975
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2015,54152.0,4386234.799753622,2015,1234.5896303372028,87529.0,0.0,70840.5,22.166226929527333
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2016,29268.0,4488867.246465299,2016,652.0130445614473,54152.0,87529.0,56983.0,27.006727002427628
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2017,8615.0,4460060.513253453,2017,193.15881419993715,29268.0,54152.0,30678.33333333333,19.906845906435397
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2018,19118.0,4346773.062987029,2018,439.82052255708135,8615.0,29268.0,19000.33333333333,12.95612161057371
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2019,16015.0,4217128.670352843,2019,379.76076263900296,19118.0,8615.0,14582.666666666666,8.483402519378307
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2020,6721.0,4145591.211239026,2020,162.12404112057254,16015.0,19118.0,13951.333333333334,10.969288869744522
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2021,5926.0,4119111.783464021,2021,143.86596702205668,6721.0,16015.0,9554.0,8.634588694544851
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2022,11409.0,4121399.873341278,2022,276.82341802836424,5926.0,6721.0,8018.666666666667,6.6124836489870065
VEN,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),2023,4809.0,4432221.167522078,2023,108.50090323196952,11409.0,5926.0,7381.333333333333,6.761319285105871
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2014,239.0,5422.042104341567,2014,4407.933310009279,0.0,0.0,239.0,6.383143883703212
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2015,103.0,5683.234840110783,2015,1812.3481238722177,239.0,0.0,171.0,2.3610229277167565
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2016,100.0,5582.83883238528,2016,1791.2034182307711,103.0,239.0,147.33333333333334,2.097362462134241
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2017,67.0,5392.621860221802,2017,1242.4383117648129,100.0,103.0,90.0,1.1014518348904117
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2018,60.0,5734.011184618581,2018,1046.3879135944014,67.0,100.0,75.66666666666667,1.040732102882168
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2019,78.0,6034.314961289992,2019,1292.6073713481717,60.0,67.0,68.33333333333333,1.1818080765684187
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2020,44.0,6165.131731193545,2020,713.6911572768904,78.0,60.0,60.66666666666666,0.8493200589813441
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2021,14.0,6283.531159861902,2021,222.80465623262208,44.0,78.0,45.333333333333336,0.2357196674196302
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2022,27.0,6373.742954421647,2022,423.6129412980066,14.0,44.0,28.33333333333333,0.3703644974659613
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2023,7.0,6493.438180364792,2023,107.80113409205892,27.0,14.0,16.0,0.03620996731402606
VGB,Virgin Islands (British),Islas Vírgenes Británicas,2024,139.0,6583.878268396456,2024,2111.2176491357623,7.0,27.0,57.66666666666666,2.65495864025297
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2014,19.0,16548.20162280346,2014,114.81610167124116,0.0,0.0,19.0,0.0
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2015,3.0,16272.016470856552,2015,18.43655950922277,19.0,0.0,11.0,0.1218917772732713
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2016,11.0,15891.150357413962,2016,69.22091700471506,3.0,19.0,11.0,0.117124651554592
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2017,1.0,15481.61198660121,2017,6.4592756934191655,11.0,3.0,5.0,0.39810033848724935
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2018,0.0,15052.027602578402,2018,0.0,1.0,11.0,4.0,0.17636080627970238
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2019,0.0,14607.041030350443,2019,0.0,0.0,1.0,0.3333333333333333,0.17636080627970238
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2020,0.0,14354.85568551697,2020,0.0,0.0,0.0,0.0,0.17636080627970238
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2021,0.0,14540.00248844369,2021,0.0,0.0,0.0,0.0,0.17636080627970238
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2022,0.0,14426.6745737621,2022,0.0,0.0,0.0,0.0,0.17636080627970238
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2023,0.0,14296.863875157322,2023,0.0,0.0,0.0,0.0,0.17636080627970238
VIR,Virgin Islands (U.S.),Islas Vírgenes (EE. UU.),2024,185.0,14169.424430885774,2024,1305.6281919027467,0.0,0.0,61.66666666666666,1.0166979594518215
